2024-06-11 00:00:51, AirTemperature: 32.4C, AirHumidity: 49.2%, WaterTemperature: 26C, WaterDO: 10.39mg/L 
2024-06-11 17:15:51, AirTemperature: 31.1C, AirHumidity: 47.7%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-11 17:16:51, AirTemperature: 31.1C, AirHumidity: 47.7%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:17:51, AirTemperature: 31.1C, AirHumidity: 47.6%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-11 17:18:51, AirTemperature: 31.1C, AirHumidity: 47.6%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-11 17:19:51, AirTemperature: 31.1C, AirHumidity: 47.6%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:20:51, AirTemperature: 31.1C, AirHumidity: 47.6%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:21:51, AirTemperature: 31.0C, AirHumidity: 47.6%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:22:51, AirTemperature: 31.0C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-11 17:23:51, AirTemperature: 31.0C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
2024-06-11 17:24:51, AirTemperature: 31.0C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:25:51, AirTemperature: 31.0C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:26:51, AirTemperature: 31.0C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:27:51, AirTemperature: 31.0C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:28:51, AirTemperature: 30.9C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:29:51, AirTemperature: 30.9C, AirHumidity: 47.5%, WaterTemperature: 24C, WaterDO: 12.53mg/L 
2024-06-11 17:30:51, AirTemperature: 30.9C, AirHumidity: 47.4%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-11 17:31:51, AirTemperature: 30.9C, AirHumidity: 47.4%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:32:51, AirTemperature: 30.9C, AirHumidity: 47.4%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:33:51, AirTemperature: 30.8C, AirHumidity: 47.4%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:34:51, AirTemperature: 30.8C, AirHumidity: 47.4%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-11 17:35:51, AirTemperature: 30.8C, AirHumidity: 47.3%, WaterTemperature: 24C, WaterDO: 12.26mg/L 
2024-06-11 17:36:51, AirTemperature: 30.8C, AirHumidity: 47.3%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-11 17:37:51, AirTemperature: 30.8C, AirHumidity: 47.3%, WaterTemperature: 24C, WaterDO: 11.73mg/L 
2024-06-11 17:38:51, AirTemperature: 30.7C, AirHumidity: 47.3%, WaterTemperature: 24C, WaterDO: 11.46mg/L 
2024-06-11 17:39:51, AirTemperature: 30.7C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 13.82mg/L 
2024-06-11 17:40:51, AirTemperature: 30.7C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-11 17:41:51, AirTemperature: 30.7C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 11.99mg/L 
2024-06-11 17:42:51, AirTemperature: 30.7C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 12.26mg/L 
2024-06-11 17:43:51, AirTemperature: 30.6C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 10.98mg/L 
2024-06-11 17:44:51, AirTemperature: 30.7C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 10.71mg/L 
2024-06-11 17:45:51, AirTemperature: 30.6C, AirHumidity: 47.2%, WaterTemperature: 24C, WaterDO: 11.19mg/L 
2024-06-11 17:46:51, AirTemperature: 30.6C, AirHumidity: 47.2%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 17:47:51, AirTemperature: 30.6C, AirHumidity: 47.1%, WaterTemperature: 23C, WaterDO: 12.18mg/L 
2024-06-11 17:48:51, AirTemperature: 30.6C, AirHumidity: 47.1%, WaterTemperature: 23C, WaterDO: 11.9mg/L 
2024-06-11 17:49:51, AirTemperature: 30.5C, AirHumidity: 47.1%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-11 17:50:51, AirTemperature: 30.5C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 11.12mg/L 
2024-06-11 17:51:51, AirTemperature: 30.5C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 13.85mg/L 
2024-06-11 17:52:51, AirTemperature: 30.5C, AirHumidity: 47.1%, WaterTemperature: 23C, WaterDO: 12.18mg/L 
2024-06-11 17:53:51, AirTemperature: 30.5C, AirHumidity: 47.1%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 17:54:51, AirTemperature: 30.4C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 17:55:51, AirTemperature: 30.4C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 14.35mg/L 
2024-06-11 17:56:51, AirTemperature: 30.4C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 12.18mg/L 
2024-06-11 17:57:51, AirTemperature: 30.4C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 12.74mg/L 
2024-06-11 17:58:51, AirTemperature: 30.4C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 17:59:51, AirTemperature: 30.3C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 13.85mg/L 
2024-06-11 18:00:51, AirTemperature: 30.3C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-11 18:01:51, AirTemperature: 30.3C, AirHumidity: 47.0%, WaterTemperature: 23C, WaterDO: 12.46mg/L 
2024-06-11 18:02:51, AirTemperature: 30.3C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 18:03:51, AirTemperature: 30.2C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 12.74mg/L 
2024-06-11 18:04:51, AirTemperature: 30.2C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 14.07mg/L 
2024-06-11 18:05:51, AirTemperature: 30.2C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 12.18mg/L 
2024-06-11 18:06:51, AirTemperature: 30.2C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 12.46mg/L 
2024-06-11 18:07:51, AirTemperature: 30.2C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 12.18mg/L 
2024-06-11 18:08:51, AirTemperature: 30.1C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 10.57mg/L 
2024-06-11 18:09:51, AirTemperature: 30.1C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-11 18:10:51, AirTemperature: 30.1C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 11.4mg/L 
2024-06-11 18:11:51, AirTemperature: 30.1C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 11.4mg/L 
2024-06-11 18:12:51, AirTemperature: 30.1C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 11.9mg/L 
2024-06-11 18:13:51, AirTemperature: 30.1C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-11 18:14:51, AirTemperature: 30.0C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 18:15:51, AirTemperature: 30.0C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 11.4mg/L 
2024-06-11 18:16:51, AirTemperature: 30.0C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.9mg/L 
2024-06-11 18:17:51, AirTemperature: 30.0C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 12.18mg/L 
2024-06-11 18:18:51, AirTemperature: 30.0C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 18:19:51, AirTemperature: 29.9C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 12.74mg/L 
2024-06-11 18:20:51, AirTemperature: 29.9C, AirHumidity: 46.9%, WaterTemperature: 23C, WaterDO: 11.4mg/L 
2024-06-11 18:21:51, AirTemperature: 29.9C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-11 18:22:51, AirTemperature: 29.9C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 13.3mg/L 
2024-06-11 18:23:51, AirTemperature: 29.9C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 14.35mg/L 
2024-06-11 18:24:51, AirTemperature: 29.8C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.9mg/L 
2024-06-11 18:25:51, AirTemperature: 29.8C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.12mg/L 
2024-06-11 18:26:51, AirTemperature: 29.8C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.63mg/L 
2024-06-11 18:27:51, AirTemperature: 29.8C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-11 18:28:51, AirTemperature: 29.8C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 10.57mg/L 
2024-06-11 18:29:51, AirTemperature: 29.7C, AirHumidity: 46.8%, WaterTemperature: 23C, WaterDO: 11.12mg/L 
2024-06-11 18:30:51, AirTemperature: 29.7C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-11 18:31:51, AirTemperature: 29.7C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 10.01mg/L 
2024-06-11 18:32:51, AirTemperature: 29.7C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 11.12mg/L 
2024-06-11 18:33:51, AirTemperature: 29.7C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-11 18:34:51, AirTemperature: 29.7C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-11 18:35:51, AirTemperature: 29.6C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-11 18:36:51, AirTemperature: 29.6C, AirHumidity: 46.7%, WaterTemperature: 23C, WaterDO: 14.07mg/L 
2024-06-11 18:37:51, AirTemperature: 29.6C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.08mg/L 
2024-06-11 18:38:51, AirTemperature: 29.5C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 18:39:51, AirTemperature: 29.6C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 18:40:51, AirTemperature: 29.5C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 13.52mg/L 
2024-06-11 18:41:51, AirTemperature: 29.5C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 18:42:51, AirTemperature: 29.5C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 18:43:51, AirTemperature: 29.5C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.37mg/L 
2024-06-11 18:44:51, AirTemperature: 29.5C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 18:45:51, AirTemperature: 29.4C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.08mg/L 
2024-06-11 18:46:51, AirTemperature: 29.4C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 18:47:51, AirTemperature: 29.4C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 18:48:51, AirTemperature: 29.4C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 18:49:51, AirTemperature: 29.4C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.08mg/L 
2024-06-11 18:50:51, AirTemperature: 29.4C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 18:51:51, AirTemperature: 29.4C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 18:52:51, AirTemperature: 29.3C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.08mg/L 
2024-06-11 18:53:51, AirTemperature: 29.3C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 18:54:51, AirTemperature: 29.3C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 18:55:51, AirTemperature: 29.3C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 18:56:51, AirTemperature: 29.3C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.95mg/L 
2024-06-11 18:57:51, AirTemperature: 29.3C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 18:58:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 18:59:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 19:00:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.37mg/L 
2024-06-11 19:01:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:02:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 19:03:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 19:04:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:05:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 14.91mg/L 
2024-06-11 19:06:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.95mg/L 
2024-06-11 19:07:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:08:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 13.81mg/L 
2024-06-11 19:09:51, AirTemperature: 29.2C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 19:10:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:11:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.37mg/L 
2024-06-11 19:12:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 19:13:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 19:14:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:15:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:16:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:17:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 19:18:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:19:51, AirTemperature: 29.1C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:20:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 19:21:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 19:22:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.66mg/L 
2024-06-11 19:23:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 19:24:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:25:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:26:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.37mg/L 
2024-06-11 19:27:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 19:28:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 19:29:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:30:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 12.95mg/L 
2024-06-11 19:31:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:32:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:33:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:34:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 19:35:51, AirTemperature: 29.0C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 19:36:51, AirTemperature: 29.0C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:37:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 19:38:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:39:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 19:40:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 19:41:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:42:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 19:43:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 19:44:51, AirTemperature: 28.9C, AirHumidity: 46.7%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 19:45:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 19:46:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 19:47:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:48:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:49:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 19:50:51, AirTemperature: 28.9C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 19:51:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 13.23mg/L 
2024-06-11 19:52:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:53:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 19:54:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 19:55:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 19:56:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:57:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 19:58:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 19:59:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.85mg/L 
2024-06-11 20:00:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 20:01:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 20:02:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 13.52mg/L 
2024-06-11 20:03:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:04:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 20:05:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 20:06:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:07:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 20:08:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 20:09:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 20:10:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 20:11:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 20:12:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 20:13:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:14:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.98mg/L 
2024-06-11 20:15:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 5.02mg/L 
2024-06-11 20:16:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 8.73mg/L 
2024-06-11 20:17:51, AirTemperature: 28.7C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 6.76mg/L 
2024-06-11 20:18:51, AirTemperature: 28.7C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 6.47mg/L 
2024-06-11 20:19:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:20:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 20:21:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 20:22:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 20:23:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.3mg/L 
2024-06-11 20:24:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.82mg/L 
2024-06-11 20:25:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.56mg/L 
2024-06-11 20:26:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:27:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 14.1mg/L 
2024-06-11 20:28:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 20:29:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 20:30:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 13.23mg/L 
2024-06-11 20:31:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 9.59mg/L 
2024-06-11 20:32:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 8.73mg/L 
2024-06-11 20:33:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 10.69mg/L 
2024-06-11 20:34:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 8.15mg/L 
2024-06-11 20:35:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.11mg/L 
2024-06-11 20:36:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:37:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 11.27mg/L 
2024-06-11 20:38:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 12.08mg/L 
2024-06-11 20:39:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 10.4mg/L 
2024-06-11 20:40:51, AirTemperature: 28.8C, AirHumidity: 46.5%, WaterTemperature: 22C, WaterDO: 15.2mg/L 
2024-06-11 20:41:51, AirTemperature: 28.8C, AirHumidity: 46.6%, WaterTemperature: 22C, WaterDO: 12.66mg/L 
