2024-06-13 00:01:20, AirTemperature: 29.7C, AirHumidity: 44.2%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-06-13 17:18:38, AirTemperature: 28.3C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:19:38, AirTemperature: 28.3C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 17:20:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:21:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:22:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:23:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 17:24:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:25:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:26:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:27:38, AirTemperature: 28.3C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:28:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 17:29:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:30:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:31:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 17:32:38, AirTemperature: 28.3C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 17:33:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:34:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:35:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 17:36:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:37:38, AirTemperature: 28.3C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:38:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 17:39:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:40:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:41:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 17:42:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 17:43:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:44:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:45:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:46:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:47:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-13 17:48:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-13 17:49:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:50:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:51:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-13 17:52:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:53:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:54:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 17:55:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 17:56:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 17:57:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 17:58:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 17:59:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:00:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:01:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:02:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.68mg/L 
2024-06-13 18:03:38, AirTemperature: 28.2C, AirHumidity: 42.8%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:04:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:05:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:06:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:07:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 18:08:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:09:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:10:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:11:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:12:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:13:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:14:38, AirTemperature: 28.2C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:15:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:16:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:17:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:18:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:19:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:20:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:21:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:22:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 18:23:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 18:24:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:25:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:26:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-13 18:27:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 18:28:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:29:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:30:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:31:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:32:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 18:33:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 18:34:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 18:35:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 18:36:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:37:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:38:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 18:39:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 18:40:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 18:41:38, AirTemperature: 28.1C, AirHumidity: 42.7%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-13 18:42:38, AirTemperature: 28.1C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 18:43:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:44:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.38mg/L 
2024-06-13 18:45:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:46:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 18:47:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 18:48:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:49:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:50:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 18:51:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 18:52:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 7.87mg/L 
2024-06-13 18:53:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 18:54:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:55:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.47mg/L 
2024-06-13 18:56:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 18:57:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 18:58:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 18:59:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 19:00:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:01:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 9.08mg/L 
2024-06-13 19:02:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:03:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:04:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:05:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:06:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.77mg/L 
2024-06-13 19:07:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:08:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 19:09:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:10:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:11:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 21C, WaterDO: 8.17mg/L 
2024-06-13 19:12:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:13:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 19:14:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:15:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:16:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:17:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 19:18:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 19:19:38, AirTemperature: 28.0C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:20:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 19:21:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:22:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:23:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:24:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:25:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:26:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:27:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:28:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 19:29:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 19:30:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:31:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:32:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:33:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:34:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:35:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:36:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:37:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:38:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:39:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 19:40:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:41:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:42:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:43:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 19:44:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:45:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:46:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:47:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 7.89mg/L 
2024-06-13 19:48:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 19:49:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 19:50:38, AirTemperature: 27.9C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:51:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:52:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 19:53:38, AirTemperature: 27.9C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 19:54:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:55:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:56:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 19:57:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 19:58:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 19:59:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:00:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:01:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:02:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:03:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:04:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:05:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 20:06:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 20:07:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:08:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:09:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:10:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 20:11:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:12:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:13:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:14:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:15:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:16:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.14mg/L 
2024-06-13 20:17:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 20:18:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:19:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:20:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:21:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.2mg/L 
2024-06-13 20:22:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:23:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:24:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 20:25:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:26:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:27:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:28:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 20:29:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:30:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:31:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:32:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:33:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:34:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:35:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:36:38, AirTemperature: 27.8C, AirHumidity: 42.6%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:37:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:38:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:39:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.76mg/L 
2024-06-13 20:40:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:41:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 9.45mg/L 
2024-06-13 20:42:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.51mg/L 
2024-06-13 20:43:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
2024-06-13 20:44:38, AirTemperature: 27.8C, AirHumidity: 42.5%, WaterTemperature: 20C, WaterDO: 8.82mg/L 
