2024-06-09 01:43:46, AirTemperature: 33.2C, AirHumidity: 52.3%, WaterTemperature: 0.0C, WaterDO: 0.0mg/L 
2024-06-09 19:03:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:04:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 9.23mg/L 
2024-06-09 19:05:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 7.01mg/L 
2024-06-09 19:06:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 19:07:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:08:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:09:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:10:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 10.01mg/L 
2024-06-09 19:11:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 7.01mg/L 
2024-06-09 19:12:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 19:13:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 19:14:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:15:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 9.23mg/L 
2024-06-09 19:16:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:17:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:18:50, AirTemperature: 29.9C, AirHumidity: 50.4%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 19:19:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 19:20:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:21:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 9.23mg/L 
2024-06-09 19:22:50, AirTemperature: 29.8C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:23:50, AirTemperature: 29.8C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 19:24:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:25:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 19:26:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 19:27:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:28:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 19:29:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:30:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:31:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 19:32:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 19:33:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 19:34:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 19:35:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 19:36:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 19:37:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 11.12mg/L 
2024-06-09 19:38:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-09 19:39:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 10.01mg/L 
2024-06-09 19:40:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-09 19:41:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:42:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 19:43:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 10.01mg/L 
2024-06-09 19:44:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:45:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:46:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:47:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 19:48:50, AirTemperature: 29.9C, AirHumidity: 50.3%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 19:49:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:50:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 19:51:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 19:52:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:53:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 19:54:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 19:55:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 19:56:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 19:57:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 19:58:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 19:59:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:00:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 20:01:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:02:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:03:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:04:50, AirTemperature: 29.8C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 20:05:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:06:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:07:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:08:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 20:09:50, AirTemperature: 29.9C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 20:10:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:11:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 20:12:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 20:13:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:14:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 20:15:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 20:16:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:17:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:18:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:19:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:20:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 20:21:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 20:22:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 10.01mg/L 
2024-06-09 20:23:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:24:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 20:25:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 20:26:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:27:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:28:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:29:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 20:30:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:31:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 20:32:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:33:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:34:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 20:35:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 20:36:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:37:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:38:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 20:39:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:40:50, AirTemperature: 29.8C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:41:50, AirTemperature: 29.8C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:42:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 20:43:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:44:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 20:45:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:46:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 20:47:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 20:48:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:49:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:50:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:51:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:52:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 20:53:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:54:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:55:50, AirTemperature: 29.9C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 20:56:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 20:57:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 20:58:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 20:59:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:00:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:01:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:02:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:03:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 21:04:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 9.23mg/L 
2024-06-09 21:05:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:06:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:07:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 21:08:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 7.01mg/L 
2024-06-09 21:09:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:10:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-09 21:11:50, AirTemperature: 29.8C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 21:12:50, AirTemperature: 29.8C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 21:13:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:14:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:15:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:16:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:17:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 21:18:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 21:19:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:20:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:21:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:22:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:23:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 21:24:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 21:25:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:26:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 9.73mg/L 
2024-06-09 21:27:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:28:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:29:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:30:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:31:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:32:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 21:33:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:34:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:35:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 21:36:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:37:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:38:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:39:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:40:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:41:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 21:42:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 21:43:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 21:44:50, AirTemperature: 29.9C, AirHumidity: 49.9%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:45:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 21:46:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 21:47:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 21:48:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.01mg/L 
2024-06-09 21:49:50, AirTemperature: 30.0C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 21:50:50, AirTemperature: 29.9C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 7.29mg/L 
2024-06-09 21:51:50, AirTemperature: 30.0C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:52:50, AirTemperature: 30.0C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 7.84mg/L 
2024-06-09 21:53:50, AirTemperature: 30.0C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:54:50, AirTemperature: 30.0C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 21:55:50, AirTemperature: 30.0C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:56:50, AirTemperature: 30.0C, AirHumidity: 50.0%, WaterTemperature: 23C, WaterDO: 9.23mg/L 
2024-06-09 21:57:50, AirTemperature: 30.0C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 9.46mg/L 
2024-06-09 21:58:50, AirTemperature: 30.1C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 21:59:50, AirTemperature: 30.1C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.95mg/L 
2024-06-09 22:00:50, AirTemperature: 30.1C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 22:01:50, AirTemperature: 30.1C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.12mg/L 
2024-06-09 22:02:50, AirTemperature: 30.1C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 22:03:50, AirTemperature: 30.2C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 8.4mg/L 
2024-06-09 22:04:50, AirTemperature: 30.2C, AirHumidity: 50.1%, WaterTemperature: 23C, WaterDO: 10.29mg/L 
2024-06-09 22:05:50, AirTemperature: 30.2C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 22:06:50, AirTemperature: 30.2C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 7.56mg/L 
2024-06-09 22:07:50, AirTemperature: 30.2C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 8.68mg/L 
2024-06-09 22:08:50, AirTemperature: 30.2C, AirHumidity: 50.2%, WaterTemperature: 23C, WaterDO: 10.85mg/L 
2024-06-09 22:09:50, AirTemperature: 30.2C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.08mg/L 
2024-06-09 22:10:50, AirTemperature: 30.3C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.89mg/L 
2024-06-09 22:11:50, AirTemperature: 30.3C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:12:50, AirTemperature: 30.3C, AirHumidity: 50.1%, WaterTemperature: 24C, WaterDO: 7.55mg/L 
2024-06-09 22:13:50, AirTemperature: 30.3C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 9.64mg/L 
2024-06-09 22:14:50, AirTemperature: 30.3C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.89mg/L 
2024-06-09 22:15:50, AirTemperature: 30.4C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:16:50, AirTemperature: 30.4C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:17:50, AirTemperature: 30.4C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-09 22:18:50, AirTemperature: 30.4C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.08mg/L 
2024-06-09 22:19:50, AirTemperature: 30.4C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 7.28mg/L 
2024-06-09 22:20:50, AirTemperature: 30.4C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-09 22:21:50, AirTemperature: 30.5C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.35mg/L 
2024-06-09 22:22:50, AirTemperature: 30.5C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 7.28mg/L 
2024-06-09 22:23:50, AirTemperature: 30.5C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.62mg/L 
2024-06-09 22:24:50, AirTemperature: 30.5C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 10.17mg/L 
2024-06-09 22:25:50, AirTemperature: 30.6C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 8.08mg/L 
2024-06-09 22:26:50, AirTemperature: 30.6C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 8.08mg/L 
2024-06-09 22:27:50, AirTemperature: 30.6C, AirHumidity: 50.2%, WaterTemperature: 24C, WaterDO: 9.1mg/L 
2024-06-09 22:28:50, AirTemperature: 30.6C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 7.55mg/L 
2024-06-09 22:29:50, AirTemperature: 30.6C, AirHumidity: 50.3%, WaterTemperature: 24C, WaterDO: 10.44mg/L 
